"Key","Source","Translation"
"[9768ADA74C732770613381A83B0F7F9D]::D2709BDE4CE8CB366C508FA846232DEE","What else have you learned about me?","What else have you learned about me?"
"[9768ADA74C732770613381A83B0F7F9D]::923887054C1B736FBEB3E39F23B48A59","Where does she go?","Where does she go?"
"[9768ADA74C732770613381A83B0F7F9D]::6B7899094D7BECBC278F39AAD2B003EF","Why waste your skill and knowledge?","Why waste your skill and knowledge?"
"[9768ADA74C732770613381A83B0F7F9D]::6832F53B45130BA6B8078ABC64783161","You're just a vengeful and bitter man.","You're just a vengeful and bitter man."
"[9768ADA74C732770613381A83B0F7F9D]::B8AC91AC49344142EE9AC6BB170B79CC","You don't appreciate her visits?","You don't appreciate her visits?"
"[9768ADA74C732770613381A83B0F7F9D]::37A7F9CF4A02F89E173C9286054E6003","You make the Swanborough's cordial!","You make the Swanborough's cordial!"
"[9768ADA74C732770613381A83B0F7F9D]::E28036A142C2C37B7747FA9FE6D839CE","You're pathetic!","You're pathetic!"
"[986C8BFC46688703099DE4B7041F5F05]::4CFBC44F48B5B26E9353CA8A6F94C651","Let's trade.","Let's trade."
"[986C8BFC46688703099DE4B7041F5F05]::ADDD3CA547F821D403AFC9B19984BF6E","Personal questions.","Personal questions."
"[986C8BFC46688703099DE4B7041F5F05]::07B06EB44E544939CB911B81BD8DA3E5","Your life in London?","Your life in London?"
"[987529AE425AFFFEF95E459311778ABD]::F67411754975D2257B9116ABCB7832F9","Let's trade.","Let's trade."
"[987529AE425AFFFEF95E459311778ABD]::557D4C2D40A7A74F22BAEABE6F344BC6","Personal questions.","Personal questions."
"[987529AE425AFFFEF95E459311778ABD]::A551E44A4B1BBEAEF5B8CFA9C68DE2C4","Your life in London?","Your life in London?"
"[98D155B649B0D3778DAED98B6DC0BD1F]::1FC5DAF644E87F4A8C541F9B8C9BCD01","About your condition?","About your condition?"
"[98D155B649B0D3778DAED98B6DC0BD1F]::6186FB9C4321079C50D6E4976B5D28A5","About your hospitalization?","About your hospitalization?"
"[98D155B649B0D3778DAED98B6DC0BD1F]::832A1CDF43AF11E449A50F91C5E754D5","Finance the hospital?","Finance the hospital?"
"[98D155B649B0D3778DAED98B6DC0BD1F]::90C8E12F441943EF0FED749DE1D6185B","How painful is your throat?","How painful is your throat?"
"[98D155B649B0D3778DAED98B6DC0BD1F]::D32E09A14CB9E4445F0ED7BA4BEBC41B","I'll let you get some rest.","I'll let you get some rest."
"[98D155B649B0D3778DAED98B6DC0BD1F]::7C3063364B642F60C47CBA9242B17765","Is your mother bothering you?","Is your mother bothering you?"
"[98D155B649B0D3778DAED98B6DC0BD1F]::90DD1035406CEE356EF9D6841A9496F7","We must communicate.","We must communicate."
"[98D155B649B0D3778DAED98B6DC0BD1F]::C4FDEFFB4B7A66AE4AD61F95661D11B5","Where are you from?","Where are you from?"
"[98D155B649B0D3778DAED98B6DC0BD1F]::5496447D48562F9A3CCBC8AF068FDF2E","Why stay at the Pembroke Hospital?","Why stay at the Pembroke Hospital?"
"[98D155B649B0D3778DAED98B6DC0BD1F]::36EE8BCC4C7CDE7237F851BFE192A1AE","You're in good hands.","You're in good hands."
"[9A790F8446970CBCAE3EBE9AAEA094E9]::DD938AB24047B821329B7698E866D725","I really have no time for this.","I really have no time for this."
"[9A790F8446970CBCAE3EBE9AAEA094E9]::623533A649B0B27A09DEFDA62F03DE7D","I work for the Ascalon Club.","I work for the Ascalon Club."
"[9A790F8446970CBCAE3EBE9AAEA094E9]::18805635427F32A51FC931889FE1E7BA","I'm here on my own.","I'm here on my own."
"[9C1E78A448B10EC8E8D4F28166B4E551]::6D31372F431472DF00039AB7C13F61FE","About recent events in the hospital?","About recent events in the hospital?"
"[9C1E78A448B10EC8E8D4F28166B4E551]::6D1545DD4D1BF17457E13F8D77318488","Doctor Swansea is back?","Doctor Swansea is back?"
"[9C1E78A448B10EC8E8D4F28166B4E551]::46529A4E4BB802E740B9C6BB50219786","Rumours of blackmail?","Rumours of blackmail?"
"[9C1E78A448B10EC8E8D4F28166B4E551]::BAB3EDD749C273BC1A7966B5332372F4","The hospital has been attacked?","The hospital has been attacked?"
"[9C1E78A448B10EC8E8D4F28166B4E551]::1697EF3843BB71672BEB1F97634CACCD","You had better read this letter.","You had better read this letter."
"[9D476DEC432BBD59BE2EBD95AF814C45]::4D5E4FC04007804DE748B3ACE1434282","There is nothing here.","There is nothing here."
"[9D476DEC432BBD59BE2EBD95AF814C45]::FB12E42040E3F9D29DA539BBA8AA3006","This room is off limits.","This room is off limits."
"[9D5760104DE64BB858D9DB81AF55B8CF]::D9F5876C4701449B6A5520BFE95E329E","Let's trade.","Let's trade."
"[9D5760104DE64BB858D9DB81AF55B8CF]::2683AC294A7541802193829298DEAC3D","Personal questions.","Personal questions."
"[9D5760104DE64BB858D9DB81AF55B8CF]::22E246FC4C404ACF8CFFE5B7D0459CD7","Your life in London?","Your life in London?"
"[9DA00FBC44B97497C1D53290780637B4]::AA8F4FDD4D5545A1F1254A99EF5A91BA","A nurse I know is compromised.","A nurse I know is compromised."
"[9DA00FBC44B97497C1D53290780637B4]::1979A5D74CE25C38D3DC3D8920508CEA","I care about public health.","I care about public health."
"[9E50E1D64E6F059075B36DA5B875F166]::CE27EA3C40D350B8BA13D78D6DD31331","What are you?","What are you?"
"[9E573E4C4235835AEEC6E3998351520A]::307D5A284FAD950ED363E8856D5D13D1","About local sources of infection?","About local sources of infection?"
"[9E573E4C4235835AEEC6E3998351520A]::55D2781A496DC97FCEFACF86EBD869FA","Do you know Aloysius Dawson?","Do you know Aloysius Dawson?"
"[9E573E4C4235835AEEC6E3998351520A]::8602376445ADA98AA92F66812F31A4E1","Have you heard about Aloysius Dawson?","Have you heard about Aloysius Dawson?"
"[9E573E4C4235835AEEC6E3998351520A]::78235ABF4FDFE77D418B9D8664423645","Personal questions.","Personal questions."
"[9E573E4C4235835AEEC6E3998351520A]::080367004BC545183CD404824CDB49B3","Your life in London?","Your life in London?"
"[9E70E40A42959687DE1C4085273DE2DC]::E9A3C16A495C695C98F4AF9AAD8BF207","About Clayton Darby's death?","About Clayton Darby's death?"
"[9E70E40A42959687DE1C4085273DE2DC]::26B976584F75030E0A87CDBDE1826A48","About Clayton Darby's investigation.","About Clayton Darby's investigation."
"[9E70E40A42959687DE1C4085273DE2DC]::E14FED7446232ED5640B8BB905FB5E1B","Are you talking from experience?","Are you talking from experience?"
"[9E70E40A42959687DE1C4085273DE2DC]::2CE997CC472E3656BC4A2EA731EB390F","Find a job in another part of town?","Find a job in another part of town?"
"[9E70E40A42959687DE1C4085273DE2DC]::1EA297234CAA66F10AEA619FE1FC23B7","I'm sure his last thoughts were for you.","I'm sure his last thoughts were for you."
"[9E70E40A42959687DE1C4085273DE2DC]::ECC6C87B4DB3A8D7C620259BE9D657E2","He was smart but careless.","He was smart but careless."
"[9E70E40A42959687DE1C4085273DE2DC]::69ED2E9D4034374F8D38F09182C73D8F","Not afraid of working at night?","Not afraid of working at night?"
"[9E70E40A42959687DE1C4085273DE2DC]::66FF2E0C4914FA800F5CECA65C89AFA9","Truth was all he cared about.","Truth was all he cared about."
"[9E70E40A42959687DE1C4085273DE2DC]::39B9F761441127A0F978E786358D14D6","Wasn't it difficult to change jobs?","Wasn't it difficult to change jobs?"
"[9E70E40A42959687DE1C4085273DE2DC]::F7EA712444A14538900F9FB4F0EB2496","What about your clients' health?","What about your clients' health?"
"[9E70E40A42959687DE1C4085273DE2DC]::3F7AAA444FE50C029CC90CBE6D1603C7","Why this scepticism?","Why this scepticism?"
"[9E70E40A42959687DE1C4085273DE2DC]::416E651649C31D4E1B848F95B29E2209","Your line of work has many health risks.","Your line of work has many health risks."
"[9F233B2949A3D68D29A9AEB356CE2A45]::B6B6530E4CBF9FECD4CDADA8C0937D84","About the death of your wife?","About the death of your wife?"
"[9F233B2949A3D68D29A9AEB356CE2A45]::01B20ECE41EDE8F78F76C9A05CD73BAC","Are your children all right?","Are your children all right?"
"[9F233B2949A3D68D29A9AEB356CE2A45]::301134564B523984D808B5B8777EF96C","Are your children really relieved?","Are your children really relieved?"
"[9F233B2949A3D68D29A9AEB356CE2A45]::2C55E4F54611DC73BAF0C8AE0CCE7774","Blaming yourself for your injury?","Blaming yourself for your injury?"
"[9F233B2949A3D68D29A9AEB356CE2A45]::14481E724B903D291818A593563018E6","So many died during the bombings...","So many died during the bombings..."
"[9F233B2949A3D68D29A9AEB356CE2A45]::4A3634B5466396A83C5C608C072C4815","Your wife died because of you?","Your wife died because of you?"
"[9F233B2949A3D68D29A9AEB356CE2A45]::4B5C3D2D44BBC7CD14DE26A2FC732299","Why feel guilty about your injury?","Why feel guilty about your injury?"
"[9F233B2949A3D68D29A9AEB356CE2A45]::224810B046AFDA68CB5542A71C71D015","Did you voluntary hurt yourself?","Did you voluntary hurt yourself?"
"[9F233B2949A3D68D29A9AEB356CE2A45]::C4BAA5FE49969800FA3082807EB6E224","You seem worried about your family?","You seem worried about your family?"
"[A0545056485390B09B1E1ABB0ADF7B2D]::F9DE94634E64A82FDACAE98729089560","Help me then!","Help me then!"
"[A0545056485390B09B1E1ABB0ADF7B2D]::738DFA114FD460F083858EA5B1CDAF54","I'm not sure ...","I'm not sure ..."
"[A0545056485390B09B1E1ABB0ADF7B2D]::7E18C03B4425BC2CDCC3BC88C8B1835D","What is this Brotherhood?","What is this Brotherhood?"
"[A0545056485390B09B1E1ABB0ADF7B2D]::974C23154EB78A1481C917988D50EA1E","Who were you talking to?","Who were you talking to?"
"[A0545056485390B09B1E1ABB0ADF7B2D]::CA6135794D45208808259599138ED76B","You seem like an expert.","You seem like an expert."
"[A0545056485390B09B1E1ABB0ADF7B2D]::8140FA944863200A9AE0389346938217","I'll end him!","I'll end him!"
"[A058372D43384AF2C4A90DA3B2C15F91]::9D442DA54E80EF9C0A6603A9CA55ABD5","About recent events in the hospital?","About recent events in the hospital?"
"[A058372D43384AF2C4A90DA3B2C15F91]::523473944D1A7B00AB0E29B087CA5054","Doctor Swansea is back?","Doctor Swansea is back?"
"[A058372D43384AF2C4A90DA3B2C15F91]::E392DF9344469C606705FCA3C7F9E026","Let's trade.","Let's trade."
"[A058372D43384AF2C4A90DA3B2C15F91]::A42844704EAA7817CC23DF9CD1F00390","Rumours of blackmail?","Rumours of blackmail?"
"[A058372D43384AF2C4A90DA3B2C15F91]::C57C223B45D34462BDA7918EAB7ABAA0","The hospital has been attacked?","The hospital has been attacked?"
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::2F557BF3405C9A39D402AD85D407D9F8","How come I sense your guilt?","How come I sense your guilt?"
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::8352C8FA4D441EC6C11663988938608D","I want you to remember the bomb!","I want you to remember the bomb!"
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::0AA9EC264DF299E957AD1C813B560D6B","Let's trade.","Let's trade."
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::D5761B124D3CA804914B6795ACBE67A8","Personal questions.","Personal questions."
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::DF3A46C54E2999F4FA0B1E8193C9CF83","Tell me about your anarchistic youth.","Tell me about your anarchistic youth."
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::CD5DCAC54B09825148E0A0A7043C007A","The world is that bad?","The world is that bad?"
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::32AE469542F692C06C93799777FCD49A","Were you an idealist, then?","Were you an idealist, then?"
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::E936A83E4C57BC68C94AC693912D40C6","You believe in a bloodless revolution?","You believe in a bloodless revolution?"
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::7872A329462EF128D20C67880EC3B39A","You made a terrible mistake.","You made a terrible mistake."
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::40B6ED944515438535741CB2B3A14D8F","You must have had dreams when younger?","You must have had dreams when younger?"
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::7A5671DD42C71F3C7F5A85901DC8A062","You still see your comrades?","You still see your comrades?"
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::CB0154CC4337C01811293AA6E9716A8E","You too died that day.","You too died that day."
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::36AE196B404F5371B58D8CAEB3D4CEF1","You were not targeting the victims?","You were not targeting the victims?"
"[A1F4BA1447A8F3D17A5390A33FAAE5A6]::F1C6A18B4A08123BA57443BCFC7C4ED9","Your life in London?","Your life in London?"
"[A25748D5442E022CFB7911B2C93E1A01]::3E08F095420FE9E18FFB7EA75ED7B948","Don't give medicine.","Don't give medicine."
"[A25748D5442E022CFB7911B2C93E1A01]::5B9693F54EB637BBD16BFEAF714A852C","Give medicine.","Give medicine."
"[A2B8B6634F3533018A1E4F9DF0F8130B]::B2DE911A4FA17472BA2099AAC1A33E9F","Let's trade.","Let's trade."
"[A2B8B6634F3533018A1E4F9DF0F8130B]::B60601044A35F1DB74105EBB5ABB9762","Personal questions.","Personal questions."
"[A2B8B6634F3533018A1E4F9DF0F8130B]::0758C2924E1BCF2279A0898036C708BA","Your life in London?","Your life in London?"
"[A2EE518746621002CEE7C0AC75DA59A9]::A8B2BC3F42F0AF8F5B0E1D8F2B966F0B","Let's trade.","Let's trade."
"[A2EE518746621002CEE7C0AC75DA59A9]::02D733C843A23A3376078195743FD1AF","Personal questions.","Personal questions."
"[A2EE518746621002CEE7C0AC75DA59A9]::C71F2633435310BE99BE0C8E9B9AC811","They were nowhere to be found.","They were nowhere to be found."
"[A2EE518746621002CEE7C0AC75DA59A9]::BC1B2D4B499BBB3E0A6736A5544B5ABD","Your life in London?","Your life in London?"
"[A5610F49415F0DEB82F5CB8A1368984C]::074F410D45563444F44660B918403FF2","Did you steal that man's medication?","Did you steal that man's medication?"
"[A5610F49415F0DEB82F5CB8A1368984C]::F3F832794CF8B5B9A6A489A44A67809D","Having a gun does not make you a killer.","Having a gun does not make you a killer."
"[A5610F49415F0DEB82F5CB8A1368984C]::73D3F69A4800B49C2A04BFADAD8BB1BA","How are things in Whitechapel?","How are things in Whitechapel?"
"[A5610F49415F0DEB82F5CB8A1368984C]::FAD3C796442119E6BCB7B8987E4916E4","How is life as a gang member?","How is life as a gang member?"
"[A5610F49415F0DEB82F5CB8A1368984C]::478B860D4D0B130251937EB296570DDF","Maybe he confused you with someone else?","Maybe he confused you with someone else?"
"[A5610F49415F0DEB82F5CB8A1368984C]::EA44927D4B77D5518077A5A6208CF3E2","Shame on you!","Shame on you!"
"[A5610F49415F0DEB82F5CB8A1368984C]::754139B24E796A71BA99A9916EFAA041","What you did was inexcusable.","What you did was inexcusable."
"[A5610F49415F0DEB82F5CB8A1368984C]::573E795B4B7BD6589D500AA9D55B27BD","Why not be helpful?","Why not be helpful?"
"[A5610F49415F0DEB82F5CB8A1368984C]::93BA77C447C15664E6DDAC80FEADC372","You picked an easy target, didn't you?","You picked an easy target, didn't you?"
"[A5610F49415F0DEB82F5CB8A1368984C]::9E5A7092460C096309C154AB9B9D8908","You wanted to prove yourself to the gang.","You wanted to prove yourself to the gang."
"[A5610F49415F0DEB82F5CB8A1368984C]::E55EF89D47B65F4C1C32A1A6866F124F","You're just another member of the pack.","You're just another member of the pack."
"[A757509B40FD6971233DD996895B6524]::927CF15C480C3EAF07E4A6875C7DB354","Let's trade.","Let's trade."
"[A757509B40FD6971233DD996895B6524]::D8BD60364A20CDF12B741B9BBE6B2C0B","Personal questions.","Personal questions."
"[A757509B40FD6971233DD996895B6524]::F5E5706E4171B3096707B09501D7270C","Your life in London?","Your life in London?"
"[A795F2FC402EE5C40943F7A4F119A5B5]::2E9E88F74CB92B215599629221D86077","Let's trade.","Let's trade."
"[A795F2FC402EE5C40943F7A4F119A5B5]::AED046584ECDBDD53F6875882268C9EE","Old people always complain…","Old people always complain…"
"[A795F2FC402EE5C40943F7A4F119A5B5]::D4E9C7AB47E4DA63A2CBE496FD29DC31","Personal questions.","Personal questions."
"[A795F2FC402EE5C40943F7A4F119A5B5]::D19453B748CA40E70F16F18E2EF31D1F","Tell me about the Guard of Priwen?","Tell me about the Guard of Priwen?"
"[A795F2FC402EE5C40943F7A4F119A5B5]::9FCE688D440FBE7D0493AAB4521A44E8","These are difficult times.","These are difficult times."
"[A795F2FC402EE5C40943F7A4F119A5B5]::17C3CF934BFEC5BA14EDAF98C4947B41","Your life in London?","Your life in London?"
"[A7B89455436D39E9B60CF893DD76F5F6]::167B50C947EDE059C1FBD1A555C1A555","Do you feel compelled to obey?","Do you feel compelled to obey?"
"[A7B89455436D39E9B60CF893DD76F5F6]::AE6F44DF46DB3524DDC49295FC90FF87","Tell me about the neighbourhood?","Tell me about the neighbourhood?"
"[A7B89455436D39E9B60CF893DD76F5F6]::C9B7DAFF4EA3C041E763DFB893466A77","Tell me about the voice in your head.","Tell me about the voice in your head."
"[A7B89455436D39E9B60CF893DD76F5F6]::D1FF40A944AB89C0434600AC036A7BF3","Tell me about you?","Tell me about you?"
"[A7B89455436D39E9B60CF893DD76F5F6]::35B1D4AB4E085BF0D0D4CCAC5379F5F1","What happened to you?","What happened to you?"
"[A81020BE49AFC3FBFA93FC893D700630]::01253C354883D68B7D7861954D7E70BE","Let's trade.","Let's trade."
"[A81020BE49AFC3FBFA93FC893D700630]::4267562C4DE71D7CCD3E78B5FF1F2FA9","Personal questions.","Personal questions."
"[A81020BE49AFC3FBFA93FC893D700630]::8B44CAC8429A13DD346F4AB9C1DACB5E","Your life in London?","Your life in London?"
"[A891738B2E03010E00320052B53CB140]::C31A72B0461E603D2A1DAF954D4A13F0","Love is not my field of expertise.","Love is not my field of expertise."
"[A891738B2E03010E00320052B53CB140]::26207AEB4CE8FEA84FAF858231DB8201","Love has neither boundaries nor rules.","Love has neither boundaries nor rules."
"[A891738B2E03010E00320052B53CB140]::6D31020449C4ECD79F009FAF5D24C731","Love stories can have tragic endings","Love stories can have tragic endings"
"[A89639744675A0EE82A627A76F5C7142]::302879D0471FB205BC913DAC4F952B84","About the man you pushed in the water?","About the man you pushed in the water?"
"[A89639744675A0EE82A627A76F5C7142]::A7F763054489416DE4473F9954EB59C1","Did he want revenge?","Did he want revenge?"
"[A89639744675A0EE82A627A76F5C7142]::D6232DCE4A1E6D85CBF96ABB858A97DC","How is your hospitalization going?","How is your hospitalization going?"
"[A89639744675A0EE82A627A76F5C7142]::F6018D304913DB8781AB34A42D7916C7","Survival at all cost?","Survival at all cost?"
"[A89639744675A0EE82A627A76F5C7142]::DFD52A4A4ECA242BC9C883925DE54721","What about the hospital?","What about the hospital?"
"[A89639744675A0EE82A627A76F5C7142]::8EA5589D4341F3F7C04655A5522EFD34","What's wrong with the staff?","What's wrong with the staff?"
"[A89639744675A0EE82A627A76F5C7142]::242F7B5248F05E24552E66803D21190B","You almost died there","You almost died there"
"[A89639744675A0EE82A627A76F5C7142]::CEA07BAA40317F40AD0852B2D05E5D7C","You may be right.","You may be right."
"[A89639744675A0EE82A627A76F5C7142]::7D583D224675EFD3BF209C8EE1138029","You're a monster!","You're a monster!"
"[A8E01B464CD11E0607C04AA61C0D9F29]::28AF05624995FAB0988C0798E0C056D2","Let's trade.","Let's trade."
"[A8E01B464CD11E0607C04AA61C0D9F29]::477C30764238D4B348F9A69A6433C72B","Personal questions.","Personal questions."
"[A8E01B464CD11E0607C04AA61C0D9F29]::D2DE151246FBA9C69C42F8B7F0302602","Your life in London?","Your life in London?"
"[A9DC8423436C27B8354ECAB29C51375E]::8A4B394043AA5BE87816138F8CEF2C8C","Go to the Pembroke Hospital.","Go to the Pembroke Hospital."
"[A9DC8423436C27B8354ECAB29C51375E]::96589FA14C98FDF6762B1591242AAB30","I fought in France too.","I fought in France too."
"[A9DC8423436C27B8354ECAB29C51375E]::405CB9C64C94AE6D6BED788D68DFB0E9","Tell me about the war?","Tell me about the war?"
"[A9DC8423436C27B8354ECAB29C51375E]::B804220648EA0B3CAB850EA82D7CBD24","Why do you stay here?","Why do you stay here?"
"[A9DC8423436C27B8354ECAB29C51375E]::DC61B6FA46FECE2029D1ED96E16BBEF4","You knew Oswald before?","You knew Oswald before?"
"[AABAA2D240A4C918168C45AAC8168B48]::9356A9F24D7C913D973B4181F962AB67","Still think about suicide?","Still think about suicide?"
"[AABAA2D240A4C918168C45AAC8168B48]::AEDCDA7149E2E60FA6DA9482E56E698F","Are you giving up?","Are you giving up?"
"[AABAA2D240A4C918168C45AAC8168B48]::EC5220354C3CB34A9950A2978F307342","Not happy to live in Whitechapel?","Not happy to live in Whitechapel?"
"[AABAA2D240A4C918168C45AAC8168B48]::99DC23114CAB3A9B3461C7B8E2294834","Why don't just leave this place?","Why don't just leave this place?"
"[AABAA2D240A4C918168C45AAC8168B48]::CBE7A83D4F1B209BFA0CA9992562C061","You have a place to call home...","You have a place to call home..."
